54790KHWV HWV20110120131510301/20/11 13:15:31  5-MIN KHWV 201815Z AUTO 31009KT 10SM CLR 00/M09 A3001 0 49 -1700 330/09 RMK AO2 TSNO
54790KHWV HWV20110120132010301/20/11 13:20:31  5-MIN KHWV 201820Z AUTO 31013KT 10SM CLR 00/M09 A3001 0 49 -1700 330/13 RMK AO2 TSNO
54790KHWV HWV20110120132510301/20/11 13:25:31  5-MIN KHWV 201825Z AUTO 32011KT 10SM CLR 00/M09 A3001 0 51 -1700 330/11 RMK AO2 TSNO
54790KHWV HWV20110120133010301/20/11 13:30:31  5-MIN KHWV 201830Z AUTO 32009KT 10SM CLR 00/M09 A3001 0 49 -1700 340/09 RMK AO2 TSNO
54790KHWV HWV20110120133510901/20/11 13:35:31  5-MIN KHWV 201835Z AUTO 31009G16KT 10SM CLR 00/M10 A3001 0 47 -1700 330/09G16 RMK AO2 TSNO
54790KHWV HWV20110120134011001/20/11 13:40:31  5-MIN KHWV 201840Z AUTO 31009G16KT 10SM CLR 00/M09 A3000 10 49 -1700 320/09G16 RMK AO2 TSNO
54790KHWV HWV20110120134510401/20/11 13:45:31  5-MIN KHWV 201845Z AUTO 32012KT 10SM CLR 00/M09 A3000 10 51 -1700 330/12 RMK AO2 TSNO
54790KHWV HWV20110120135012101/20/11 13:50:31  5-MIN KHWV 201850Z AUTO 31007KT 10SM CLR 00/M09 A3000 10 49 -1700 320/07 RMK AO2 SLP159 T00001094 TSNO
54790KHWV HWV20110120135512201/20/11 13:55:31  5-MIN KHWV 201855Z AUTO 31007KT 10SM CLR M01/M09 A3000 10 51 -1800 320/07 RMK AO2 SLP159 T10061094 TSNO
54790KHWV HWV20110120140010501/20/11 14:00:31  5-MIN KHWV 201900Z AUTO 32010KT 10SM CLR M01/M09 A3000 10 53 -1800 330/10 RMK AO2 TSNO
54790KHWV HWV20110120140510401/20/11 14:05:31  5-MIN KHWV 201905Z AUTO 32009KT 10SM CLR 00/M09 A3000 10 51 -1700 340/09 RMK AO2 TSNO
54790KHWV HWV20110120141010201/20/11 14:10:31  5-MIN KHWV 201910Z AUTO 33007KT 10SM CLR 00/ A3000 10 M -1700 340/07 RMK AO2 TSNO $
54790KHWV HWV20110120141510401/20/11 14:15:31  5-MIN KHWV 201915Z AUTO 31008KT 10SM CLR 00/M09 A3000 10 51 -1700 320/08 RMK AO2 TSNO
54790KHWV HWV20110120142010401/20/11 14:20:31  5-MIN KHWV 201920Z AUTO 31008KT 10SM CLR 00/M09 A2999 20 51 -1700 330/08 RMK AO2 TSNO
54790KHWV HWV20110120142510401/20/11 14:25:31  5-MIN KHWV 201925Z AUTO 30008KT 10SM CLR 00/M09 A3000 10 51 -1700 310/08 RMK AO2 TSNO
54790KHWV HWV20110120143010401/20/11 14:30:31  5-MIN KHWV 201930Z AUTO 29005KT 10SM CLR 00/M09 A3000 10 49 -1700 300/05 RMK AO2 TSNO
54790KHWV HWV20110120143510401/20/11 14:35:31  5-MIN KHWV 201935Z AUTO 30008KT 10SM CLR 00/M09 A3000 10 51 -1700 310/08 RMK AO2 TSNO
54790KHWV HWV20110120144010401/20/11 14:40:31  5-MIN KHWV 201940Z AUTO 32008KT 10SM CLR M01/M09 A3001 0 51 -1800 330/08 RMK AO2 TSNO
54790KHWV HWV20110120144510401/20/11 14:45:31  5-MIN KHWV 201945Z AUTO 32008KT 10SM CLR M01/M09 A3001 0 53 -1800 330/08 RMK AO2 TSNO
54790KHWV HWV20110120145012101/20/11 14:50:31  5-MIN KHWV 201950Z AUTO 30009KT 10SM CLR M01/M09 A3002 0 53 -1800 310/09 RMK AO2 SLP165 T10061089 TSNO
54790KHWV HWV20110120145512101/20/11 14:55:31  5-MIN KHWV 201955Z AUTO 29007KT 10SM CLR M01/M09 A3002 0 51 -1800 310/07 RMK AO2 SLP165 T10061094 TSNO
54790KHWV HWV20110120150010401/20/11 15:00:31  5-MIN KHWV 202000Z AUTO 30009KT 10SM CLR M01/M09 A3002 0 53 -1800 320/09 RMK AO2 TSNO
54790KHWV HWV20110120150510401/20/11 15:05:31  5-MIN KHWV 202005Z AUTO 29009KT 10SM CLR M01/M09 A3002 0 53 -1800 310/09 RMK AO2 TSNO
54790KHWV HWV20110120151010401/20/11 15:10:31  5-MIN KHWV 202010Z AUTO 32008KT 10SM CLR M01/M09 A3001 0 53 -1800 330/08 RMK AO2 TSNO
54790KHWV HWV20110120151510401/20/11 15:15:31  5-MIN KHWV 202015Z AUTO 30007KT 10SM CLR M01/M09 A3002 0 53 -1800 310/07 RMK AO2 TSNO
54790KHWV HWV20110120152010401/20/11 15:20:31  5-MIN KHWV 202020Z AUTO 30006KT 10SM CLR M01/M09 A3002 0 53 -1800 310/06 RMK AO2 TSNO
54790KHWV HWV20110120152510401/20/11 15:25:31  5-MIN KHWV 202025Z AUTO 29006KT 10SM CLR M01/M09 A3002 0 53 -1800 300/06 RMK AO2 TSNO
54790KHWV HWV20110120153010401/20/11 15:30:31  5-MIN KHWV 202030Z AUTO 29005KT 10SM CLR M01/M09 A3002 0 53 -1800 310/05 RMK AO2 TSNO
54790KHWV HWV20110120153510401/20/11 15:35:31  5-MIN KHWV 202035Z AUTO 31008KT 10SM CLR M01/M09 A3001 0 53 -1800 320/08 RMK AO2 TSNO
54790KHWV HWV20110120154010401/20/11 15:40:31  5-MIN KHWV 202040Z AUTO 30007KT 10SM CLR M01/M09 A3001 0 53 -1800 320/07 RMK AO2 TSNO
54790KHWV HWV20110120154510401/20/11 15:45:31  5-MIN KHWV 202045Z AUTO 31007KT 10SM CLR M01/M09 A3001 0 51 -1800 320/07 RMK AO2 TSNO
54790KHWV HWV20110120155013001/20/11 15:50:31  5-MIN KHWV 202050Z AUTO 31006KT 10SM FEW120 M01/M09 A3001 0 53 -1800 330/06 RMK AO2 SLP163 T10061089 58014 TSNO
54790KHWV HWV20110120155513001/20/11 15:55:31  5-MIN KHWV 202055Z AUTO 30006KT 10SM SCT120 M01/M09 A3001 0 53 -1900 320/06 RMK AO2 SLP163 T10111094 58014 TSNO
54790KHWV HWV20110120160010701/20/11 16:00:31  5-MIN KHWV 202100Z AUTO 28007KT 10SM BKN120 M01/M09 A3001 0 53 -1900 290/07 RMK AO2 TSNO
54790KHWV HWV20110120160510701/20/11 16:05:31  5-MIN KHWV 202105Z AUTO 29006KT 10SM BKN110 M01/M09 A3001 0 53 -1900 300/06 RMK AO2 TSNO
54790KHWV HWV20110120161010701/20/11 16:10:31  5-MIN KHWV 202110Z AUTO 29008KT 10SM BKN110 M01/M10 A3001 0 51 -1900 310/08 RMK AO2 TSNO
54790KHWV HWV20110120161510701/20/11 16:15:31  5-MIN KHWV 202115Z AUTO 29007KT 10SM BKN110 M01/M10 A3001 0 51 -1900 310/07 RMK AO2 TSNO
54790KHWV HWV20110120162010701/20/11 16:20:31  5-MIN KHWV 202120Z AUTO 31005KT 10SM SCT110 M01/M10 A3001 0 51 -1900 320/05 RMK AO2 TSNO
54790KHWV HWV20110120162510701/20/11 16:25:31  5-MIN KHWV 202125Z AUTO 28007KT 10SM SCT110 M01/M09 A3001 0 53 -1900 290/07 RMK AO2 TSNO
54790KHWV HWV20110120163010801/20/11 16:30:31  5-MIN KHWV 202130Z AUTO 27004KT 10SM FEW110 M01/M09 A3000 10 53 -1900 280/04 RMK AO2 TSNO
54790KHWV HWV20110120163510801/20/11 16:35:31  5-MIN KHWV 202135Z AUTO 26003KT 10SM FEW100 M01/M09 A3000 10 55 -1900 270/03 RMK AO2 TSNO
54790KHWV HWV20110120164010501/20/11 16:40:31  5-MIN KHWV 202140Z AUTO 25004KT 10SM CLR M01/M09 A3001 10 53 -1900 260/04 RMK AO2 TSNO
54790KHWV HWV20110120164510501/20/11 16:45:31  5-MIN KHWV 202145Z AUTO 26004KT 10SM CLR M01/M09 A3000 10 53 -1900 280/04 RMK AO2 TSNO
54790KHWV HWV20110120165012201/20/11 16:50:31  5-MIN KHWV 202150Z AUTO 25003KT 10SM CLR M01/M09 A3000 10 53 -1900 270/03 RMK AO2 SLP159 T10111094 TSNO
54790KHWV HWV20110120165512201/20/11 16:55:31  5-MIN KHWV 202155Z AUTO 27003KT 10SM CLR M02/M09 A3000 10 55 -1900 280/03 RMK AO2 SLP159 T10171094 TSNO
54790KHWV HWV20110120170010501/20/11 17:00:31  5-MIN KHWV 202200Z AUTO 00000KT 10SM CLR M01/M09 A2999 20 53 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120170510501/20/11 17:05:31  5-MIN KHWV 202205Z AUTO 00000KT 10SM CLR M02/M09 A2999 20 58 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120171010501/20/11 17:10:31  5-MIN KHWV 202210Z AUTO 00000KT 10SM CLR M02/M08 A2998 30 63 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120171510501/20/11 17:15:31  5-MIN KHWV 202215Z AUTO 00000KT 10SM CLR M02/M09 A2998 30 60 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120172010501/20/11 17:20:31  5-MIN KHWV 202220Z AUTO 00000KT 10SM CLR M02/M09 A2998 30 60 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120172510501/20/11 17:25:31  5-MIN KHWV 202225Z AUTO 00000KT 10SM CLR M02/M09 A2999 20 60 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120173010501/20/11 17:30:31  5-MIN KHWV 202230Z AUTO 00000KT 10SM CLR M02/M09 A2998 30 60 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120173510501/20/11 17:35:31  5-MIN KHWV 202235Z AUTO 00000KT 10SM CLR M02/M08 A2999 20 63 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120174010501/20/11 17:40:31  5-MIN KHWV 202240Z AUTO 00000KT 10SM CLR M02/M08 A2999 20 60 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120174510501/20/11 17:45:31  5-MIN KHWV 202245Z AUTO 00000KT 10SM CLR M02/M08 A2998 30 60 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120175012201/20/11 17:50:31  5-MIN KHWV 202250Z AUTO 00000KT 10SM CLR M02/M08 A2997 30 66 -2000 000/00 RMK AO2 SLP151 T10221078 TSNO
54790KHWV HWV20110120175512201/20/11 17:55:31  5-MIN KHWV 202255Z AUTO 00000KT 10SM CLR M02/M08 A2998 30 66 -2000 000/00 RMK AO2 SLP152 T10221078 TSNO
54790KHWV HWV20110120180010501/20/11 18:00:31  5-MIN KHWV 202300Z AUTO 00000KT 10SM CLR M03/M08 A2997 40 66 -2100 000/00 RMK AO2 TSNO
54790KHWV HWV20110120180510501/20/11 18:05:31  5-MIN KHWV 202305Z AUTO 00000KT 10SM CLR M03/M08 A2997 30 66 -2100 000/00 RMK AO2 TSNO
54790KHWV HWV20110120181010501/20/11 18:10:31  5-MIN KHWV 202310Z AUTO 00000KT 10SM CLR M03/M08 A2997 40 66 -2100 000/00 RMK AO2 TSNO
54790KHWV HWV20110120181510501/20/11 18:15:31  5-MIN KHWV 202315Z AUTO 00000KT 10SM CLR M03/M08 A2998 30 66 -2100 000/00 RMK AO2 TSNO
54790KHWV HWV20110120182010501/20/11 18:20:31  5-MIN KHWV 202320Z AUTO 00000KT 10SM CLR M03/M08 A2998 30 71 -2100 000/00 RMK AO2 TSNO
54790KHWV HWV20110120182510501/20/11 18:25:31  5-MIN KHWV 202325Z AUTO 00000KT 10SM CLR M03/M08 A2998 30 68 -2100 000/00 RMK AO2 TSNO
54790KHWV HWV20110120183010501/20/11 18:30:31  5-MIN KHWV 202330Z AUTO 00000KT 10SM CLR M03/M08 A2997 40 66 -2100 000/00 RMK AO2 TSNO
54790KHWV HWV20110120183510501/20/11 18:35:31  5-MIN KHWV 202335Z AUTO 00000KT 10SM CLR M03/M08 A2997 40 71 -2100 000/00 RMK AO2 TSNO
54790KHWV HWV20110120184010501/20/11 18:40:31  5-MIN KHWV 202340Z AUTO 00000KT 10SM CLR M03/M08 A2997 40 68 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120184510801/20/11 18:45:31  5-MIN KHWV 202345Z AUTO 00000KT 10SM FEW110 M03/M08 A2996 40 66 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120185014301/20/11 18:50:31  5-MIN KHWV 202350Z AUTO 00000KT 10SM SCT110 M03/M08 A2996 40 68 -2000 000/00 RMK AO2 SLP147 T10281078 10000 21033 56002 TSNO
54790KHWV HWV20110120185514301/20/11 18:55:31  5-MIN KHWV 202355Z AUTO 00000KT 10SM BKN110 M03/M08 A2997 40 68 -2000 000/00 RMK AO2 SLP148 T10281078 10000 21033 56002 TSNO
54790KHWV HWV20110120190010801/20/11 19:00:31  5-MIN KHWV 210000Z AUTO 00000KT 10SM BKN110 M03/M07 A2996 50 71 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120190510801/20/11 19:05:31  5-MIN KHWV 210005Z AUTO 00000KT 10SM BKN110 M03/M07 A2996 50 71 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120191010801/20/11 19:10:31  5-MIN KHWV 210010Z AUTO 00000KT 10SM OVC110 M02/M07 A2996 50 69 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120191510801/20/11 19:15:31  5-MIN KHWV 210015Z AUTO 00000KT 10SM OVC110 M02/M07 A2996 50 69 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120192010801/20/11 19:20:31  5-MIN KHWV 210020Z AUTO 00000KT 10SM BKN110 M02/M07 A2996 50 72 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120192510801/20/11 19:25:31  5-MIN KHWV 210025Z AUTO 00000KT 10SM BKN110 M03/M07 A2996 50 71 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120193010801/20/11 19:30:31  5-MIN KHWV 210030Z AUTO 00000KT 10SM SCT110 M03/M07 A2996 50 71 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120193510801/20/11 19:35:31  5-MIN KHWV 210035Z AUTO 00000KT 10SM SCT110 M03/M07 A2995 50 71 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120194010801/20/11 19:40:31  5-MIN KHWV 210040Z AUTO 00000KT 10SM FEW110 M03/M07 A2995 50 71 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120194510501/20/11 19:45:31  5-MIN KHWV 210045Z AUTO 00000KT 10SM CLR M03/M07 A2995 50 71 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120195012201/20/11 19:50:31  5-MIN KHWV 210050Z AUTO 00000KT 10SM CLR M03/M07 A2995 60 75 -2000 000/00 RMK AO2 SLP143 T10281067 TSNO
54790KHWV HWV20110120195512501/20/11 19:55:31  5-MIN KHWV 210055Z AUTO 00000KT 10SM FEW120 M02/M07 A2995 60 72 -2000 000/00 RMK AO2 SLP142 T10221067 TSNO
54790KHWV HWV20110120200010801/20/11 20:00:31  5-MIN KHWV 210100Z AUTO 00000KT 10SM SCT120 M03/M07 A2994 60 75 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120200510801/20/11 20:05:31  5-MIN KHWV 210105Z AUTO 00000KT 10SM SCT120 M03/M07 A2994 70 75 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120201010801/20/11 20:10:31  5-MIN KHWV 210110Z AUTO 00000KT 10SM BKN110 M03/M07 A2994 70 71 -2000 000/00 RMK AO2 TSNO
54790KHWV HWV20110120201510801/20/11 20:15:31  5-MIN KHWV 210115Z AUTO 00000KT 10SM BKN110 M02/M08 A2993 70 66 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120202010801/20/11 20:20:31  5-MIN KHWV 210120Z AUTO 00000KT 10SM OVC110 M02/M08 A2994 70 63 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120202510801/20/11 20:25:31  5-MIN KHWV 210125Z AUTO 17003KT 10SM OVC110 M02/M07 A2994 70 69 -1900 180/03 RMK AO2 TSNO
54790KHWV HWV20110120203010801/20/11 20:30:31  5-MIN KHWV 210130Z AUTO 00000KT 10SM BKN110 M02/M08 A2994 70 66 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120203510801/20/11 20:35:31  5-MIN KHWV 210135Z AUTO 00000KT 10SM BKN110 M02/M07 A2993 70 69 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120204010801/20/11 20:40:31  5-MIN KHWV 210140Z AUTO 00000KT 10SM BKN110 M02/M07 A2993 80 69 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120204510801/20/11 20:45:31  5-MIN KHWV 210145Z AUTO 00000KT 10SM SCT120 M02/M07 A2992 80 72 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120205012501/20/11 20:50:31  5-MIN KHWV 210150Z AUTO 00000KT 10SM BKN110 M02/M08 A2992 80 66 -1900 000/00 RMK AO2 SLP133 T10221078 TSNO
54790KHWV HWV20110120205512501/20/11 20:55:31  5-MIN KHWV 210155Z AUTO 00000KT 10SM BKN110 M02/M08 A2991 90 66 -1900 000/00 RMK AO2 SLP130 T10221078 TSNO
54790KHWV HWV20110120210010801/20/11 21:00:31  5-MIN KHWV 210200Z AUTO 00000KT 10SM BKN110 M02/M08 A2991 90 66 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120210510801/20/11 21:05:31  5-MIN KHWV 210205Z AUTO 00000KT 10SM OVC100 M02/M08 A2992 90 66 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120211010801/20/11 21:10:31  5-MIN KHWV 210210Z AUTO 00000KT 10SM OVC100 M02/M07 A2991 90 69 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120211510901/20/11 21:15:31  5-MIN KHWV 210215Z AUTO 00000KT 10SM OVC100 M02/M08 A2990 100 63 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120212010901/20/11 21:20:31  5-MIN KHWV 210220Z AUTO 00000KT 10SM OVC100 M02/M08 A2990 100 66 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120212511601/20/11 21:25:31  5-MIN KHWV 210225Z AUTO 00000KT 10SM OVC100 M02/M07 A2989 110 69 -1900 000/00 RMK AO2 PRESFR TSNO
54790KHWV HWV20110120213010901/20/11 21:30:31  5-MIN KHWV 210230Z AUTO 00000KT 10SM OVC095 M02/M08 A2989 120 63 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120213510901/20/11 21:35:31  5-MIN KHWV 210235Z AUTO 00000KT 10SM OVC095 M02/M08 A2988 120 66 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120214011601/20/11 21:40:31  5-MIN KHWV 210240Z AUTO 00000KT 10SM OVC095 M02/M08 A2987 130 66 -1900 000/00 RMK AO2 PRESFR TSNO
54790KHWV HWV20110120214510901/20/11 21:45:31  5-MIN KHWV 210245Z AUTO 00000KT 10SM OVC090 M02/M08 A2987 130 66 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120215013901/20/11 21:50:31  5-MIN KHWV 210250Z AUTO 00000KT 10SM BKN080 OVC095 M02/M08 A2988 120 60 -1800 000/00 RMK AO2 SLP119 T10171083 56016 TSNO
54790KHWV HWV20110120215513901/20/11 21:55:31  5-MIN KHWV 210255Z AUTO 00000KT 10SM BKN075 OVC090 M02/M08 A2988 120 63 -1800 000/00 RMK AO2 SLP120 T10171078 56016 TSNO
54790KHWV HWV20110120220011601/20/11 22:00:31  5-MIN KHWV 210300Z AUTO 00000KT 10SM BKN075 OVC090 M02/M08 A2988 120 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120220511601/20/11 22:05:31  5-MIN KHWV 210305Z AUTO 00000KT 10SM BKN080 OVC090 M02/M08 A2987 130 63 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120221011601/20/11 22:10:31  5-MIN KHWV 210310Z AUTO 00000KT 10SM SCT075 OVC090 M02/M08 A2987 130 66 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120221511601/20/11 22:15:31  5-MIN KHWV 210315Z AUTO 00000KT 10SM FEW075 OVC090 M02/M08 A2987 130 63 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120222011601/20/11 22:20:31  5-MIN KHWV 210320Z AUTO 00000KT 10SM FEW075 OVC090 M02/M08 A2987 130 63 -1900 000/00 RMK AO2 TSNO
54790KHWV HWV20110120222510901/20/11 22:25:31  5-MIN KHWV 210325Z AUTO 00000KT 10SM OVC085 M02/M08 A2987 130 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120223011601/20/11 22:30:31  5-MIN KHWV 210330Z AUTO 00000KT 10SM BKN075 OVC090 M02/M08 A2987 130 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120223511601/20/11 22:35:31  5-MIN KHWV 210335Z AUTO 00000KT 10SM BKN065 OVC090 M02/M08 A2986 140 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120224012301/20/11 22:40:31  5-MIN KHWV 210340Z AUTO 00000KT 10SM BKN060 BKN070 OVC090 M02/M08 A2986 140 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120224511601/20/11 22:45:31  5-MIN KHWV 210345Z AUTO 00000KT 10SM BKN055 OVC075 M02/M08 A2987 130 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120225013301/20/11 22:50:31  5-MIN KHWV 210350Z AUTO 00000KT 10SM BKN055 OVC070 M02/M08 A2987 130 60 -1800 000/00 RMK AO2 SLP114 T10171083 TSNO
54790KHWV HWV20110120225513301/20/11 22:55:31  5-MIN KHWV 210355Z AUTO 00000KT 10SM BKN050 OVC070 M02/M08 A2986 140 60 -1800 000/00 RMK AO2 SLP113 T10171083 TSNO
54790KHWV HWV20110120230010901/20/11 23:00:31  5-MIN KHWV 210400Z AUTO 00000KT 10SM OVC050 M02/M08 A2986 140 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120230510901/20/11 23:05:31  5-MIN KHWV 210405Z AUTO 00000KT 10SM OVC046 M02/M08 A2986 140 63 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120231010901/20/11 23:10:31  5-MIN KHWV 210410Z AUTO 00000KT 10SM OVC046 M02/M08 A2985 150 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120231511601/20/11 23:15:31  5-MIN KHWV 210415Z AUTO 00000KT 10SM BKN046 OVC110 M02/M08 A2985 150 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120232011601/20/11 23:20:31  5-MIN KHWV 210420Z AUTO 00000KT 10SM BKN044 BKN110 M02/M08 A2985 150 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120232512301/20/11 23:25:31  5-MIN KHWV 210425Z AUTO 00000KT 10SM SCT042 BKN095 OVC110 M02/M08 A2985 150 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120233012301/20/11 23:30:31  5-MIN KHWV 210430Z AUTO 00000KT 10SM FEW042 BKN095 OVC110 M02/M08 A2985 150 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120233512301/20/11 23:35:31  5-MIN KHWV 210435Z AUTO 00000KT 10SM FEW048 BKN100 OVC110 M02/M08 A2985 150 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120234011601/20/11 23:40:31  5-MIN KHWV 210440Z AUTO 00000KT 10SM BKN095 OVC110 M02/M08 A2985 150 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120234510901/20/11 23:45:31  5-MIN KHWV 210445Z AUTO 00000KT 10SM OVC095 M02/M08 A2984 160 60 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110120235014301/20/11 23:50:31  5-MIN KHWV 210450Z AUTO 00000KT 10SM OVC095 M02/M08 A2983 170 60 -1700 000/00 RMK AO2 PRESFR SLP102 T10171083 400111033 TSNO
54790KHWV HWV20110120235514301/20/11 23:55:31  5-MIN KHWV 210455Z AUTO 00000KT 10SM BKN095 M02/M08 A2982 180 63 -1700 000/00 RMK AO2 PRESFR SLP097 T10171078 400111033 TSNO
54790KHWV HWV20110121000011601/21/11 00:00:31  5-MIN KHWV 210500Z AUTO 00000KT 10SM BKN100 M02/M08 A2981 190 63 -1700 000/00 RMK AO2 PRESFR TSNO
54790KHWV HWV20110121000512301/21/11 00:05:31  5-MIN KHWV 210505Z AUTO 00000KT 10SM BKN100 BKN110 M02/M08 A2980 190 60 -1700 000/00 RMK AO2 PRESFR TSNO
54790KHWV HWV20110121001011601/21/11 00:10:31  5-MIN KHWV 210510Z AUTO 00000KT 10SM SCT095 BKN120 M02/M08 A2980 190 60 -1700 000/00 RMK AO2 TSNO
54790KHWV HWV20110121001512301/21/11 00:15:31  5-MIN KHWV 210515Z AUTO 00000KT 10SM FEW080 SCT100 SCT120 M02/M08 A2980 190 60 -1700 000/00 RMK AO2 TSNO
54790KHWV HWV20110121002011601/21/11 00:20:31  5-MIN KHWV 210520Z AUTO 00000KT 10SM FEW080 SCT100 M02/M08 A2980 200 60 -1700 000/00 RMK AO2 TSNO
54790KHWV HWV20110121002510901/21/11 00:25:31  5-MIN KHWV 210525Z AUTO 00000KT 10SM FEW080 M02/M08 A2980 200 60 -1700 000/00 RMK AO2 TSNO
54790KHWV HWV20110121003010901/21/11 00:30:31  5-MIN KHWV 210530Z AUTO 00000KT 10SM FEW080 M02/M08 A2980 200 66 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110121003510901/21/11 00:35:31  5-MIN KHWV 210535Z AUTO 00000KT 10SM FEW075 M02/M08 A2979 200 66 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110121004011601/21/11 00:40:31  5-MIN KHWV 210540Z AUTO 00000KT 10SM FEW075 SCT110 M02/M08 A2979 210 66 -1800 000/00 RMK AO2 TSNO
54790KHWV HWV20110121004511601/21/11 00:45:31  5-MIN KHWV 210545Z AUTO 00000KT 10SM FEW075 M02/M08 A2977 220 66 -1800 000/00 RMK AO2 PRESFR TSNO
54790KHWV HWV20110121005014401/21/11 00:50:31  5-MIN KHWV 210550Z AUTO 00000KT 10SM FEW075 M02/M08 A2977 220 66 -1700 000/00 RMK AO2 SLP082 T10221078 11017 21028 58028 TSNO
54790KHWV HWV20110121005515101/21/11 00:55:31  5-MIN KHWV 210555Z AUTO 00000KT 10SM FEW075 M02/M08 A2976 230 66 -1700 000/00 RMK AO2 PRESFR SLP078 T10221078 11017 21028 58028 TSNO
54790KHWV HWV20110121010011601/21/11 01:00:31  5-MIN KHWV 210600Z AUTO VRB03KT 10SM FEW110 M02/M08 A2975 240 66 -1700 VRB/03 RMK AO2 PRESFR TSNO
54790KHWV HWV20110121010510901/21/11 01:05:31  5-MIN KHWV 210605Z AUTO 06004KT 10SM FEW110 M02/M08 A2975 240 66 -1700 070/04 RMK AO2 TSNO
54790KHWV HWV20110121011010601/21/11 01:10:31  5-MIN KHWV 210610Z AUTO 00000KT 10SM CLR M02/M08 A2975 240 63 -1700 000/00 RMK AO2 TSNO
54790KHWV HWV20110121011510601/21/11 01:15:31  5-MIN KHWV 210615Z AUTO 00000KT 10SM CLR M02/M08 A2975 240 63 -1700 000/00 RMK AO2 TSNO
54790KHWV HWV20110121012010901/21/11 01:20:31  5-MIN KHWV 210620Z AUTO 00000KT 10SM FEW060 M02/M08 A2976 240 66 -1700 000/00 RMK AO2 TSNO
54790KHWV HWV20110121012510901/21/11 01:25:31  5-MIN KHWV 210625Z AUTO 00000KT 10SM SCT060 M02/M08 A2975 240 63 -1700 000/00 RMK AO2 TSNO
54790KHWV HWV20110121013010901/21/11 01:30:31  5-MIN KHWV 210630Z AUTO 00000KT 10SM BKN055 M02/M08 A2975 240 63 -1700 000/00 RMK AO2 TSNO
